"","year","country","pop_density","urban_pop_total","urban_pop_growth","manufacturing_value","industry_value","agriculture_value","services_value","fuel_export_merch","fuel_import_merch","merch_exports","merch_imports","access_electric","tariff_rate","carbon_emissions","urban_pop_tot","rural_pop","air_freight","travel_imports","travel_exports","transport_exports","transport_imports","air_passengers","rail_goods","rail_passengers","pump_price"
"253",2012,"Australia",2.96037319552738,20231555,1.88029608049298,109030727985.152,406646731284.801,35188698700.763,999248298618.272,30.3574429630395,17.3021008522649,2.56675e+11,2.6094e+11,100,1.8,17.0661408224039,89.015,10.985,2731.69798,42.7100986762787,59.929711373303,12.1385318591524,26.2801048418486,66355274,59649,NA,1.39
"254",2012,"Spain",93.5068371284061,36904876,0.355581830036495,161938887549.897,294347788012.3,30861104288.1476,900531622934.69,7.32175720933284,24.527678435311,295250252000,337338372800,100,1.02,5.66093880333453,78.902,21.098,1131.85052008716,23.9407989793654,47.3553606341771,NA,NA,48089178.327112,7507,22387,1.75
"255",2012,"Mexico",62.1560775740117,94737851,1.81836486825551,205306749231.178,418020926534.796,40495910323.095,691461046053.381,14.3703367972979,9.00469852013348,370769890000,380477174000,99.111637,5.19,4.10768631393635,78.407,21.593,763.886260561117,27.1662395279541,78.3299601894135,5.90804504211307,38.8538332842367,32909408.724554,69185,449,0.86
"256",2012,"Indonesia",137.385379532671,128144998,2.80281876361491,196891861883.71,400133862750.219,122755685289.028,375164409392.032,33.5908913595373,22.3718798496507,190031839000,191690908000,96,2.42,2.559750232591,51.488,48.512,880.340263956616,20.1272090865176,36.080526111272,16.5683915521901,37.1614463919618,79405799.80957,7166,20283,0.47
"257",2012,"Turkey",96.8905409092681,53566518,2.33978060502541,138781060654.324,234001081853.774,67757699894.0024,469628768642.868,5.2852416293154,9.07209534935585,152461737000,236545141000,99.9899749755859,NA,4.4194878877818,71.834,28.166,1933.67835962636,21.0791885490681,59.1965432675464,29.5223636575966,46.0354237462671,63350312,10691,4598,2.54
"258",2012,"Netherlands",496.884994068802,14840708,1.20674323721835,88750569032.8285,166109550130.326,13137715614.568,570896380483.416,14.0691250568321,22.1659692571767,655373781920,586926961280,100,1.02,10.1647588338308,88.575,11.425,6014.58854749604,13.6565593634795,9.30733353828046,19.8598288489025,16.9195700599537,31672223.9759589,NA,17098,2.33
"259",2012,"Switzerland",202.370204474137,5896805,1.11336779454388,125358357548.029,171420456781.372,4401488437.64355,469750988484.722,3.32804505727962,9.50573093613893,312464102000,295960914000,100,0,4.72357428746104,73.739,26.261,1371.470116,17.6495295755304,14.9668434245096,11.5771384156535,13.7635952031356,26386306.6034666,8110,17738,1.88
"260",2012,"Saudi Arabia",13.530489047258,23999153,3.21726082165315,7.2048e+10,461391200000,15303466666.6667,259280266666.667,88.5011830351775,0.467974578662679,388400800000,155592800000,100,3.57,19.4195057841035,82.51,17.49,1815.016,34.122419444222,70.2834113633036,21.5017263100951,35.8183225893985,26537661,1852,297,0.16
"261",2012,"Argentina",15.3823556924606,38432218,1.22797970739412,83081051122.8397,133378346124.392,31567304377.5225,292963866956.432,6.3748516179103,12.9120912036547,79982400000,67974200000,99.5730590820313,6.01,4.56938367601348,91.295,8.705,180.120460072137,34.1349372879861,35.6907809601995,16.4020358889354,26.2523303166699,9375669.73963746,12111,8588,1.46
"262",2012,"Sweden",23.3696027888251,8126023,0.919160786003843,82554493415.0831,129140510003.728,7141533125.56835,344008347335.966,9.2449477070139,16.1188163866072,172344742240,164435641920,100,1.02,4.94230082776452,85.363,14.637,NA,23.9260177514601,15.6674273485475,18.992220731824,23.2062670519933,NA,NA,6415,2.1
"263",2012,"Poland",124.300058781268,23099773,-0.151717511623253,81732575990.175,148801350936.445,13329137242.8615,281116978814.86,4.92076392389982,13.6728782353427,185374027520,199059588640,100,1.02,7.87983006352283,60.688,39.312,91.8311627817047,26.3970100669118,26.777661311947,27.2432537844624,21.5564530713123,4909100.39206908,32904,14720,1.74
"264",2012,"Belgium",367.51142668428,10875857,0.772080089298247,62713736707.3233,100012257403.501,3905980974.89357,341541417682.803,11.4665499919627,17.471833426263,445939176320,439128451520,100,1.02,8.54647821408693,97.732,2.268,1369.89982037629,20.6601161413203,11.9819215816173,25.5361844636569,22.6190317413209,9508165.31494536,5439,10848,2.09
"265",2012,"Thailand",132.795668343479,31670926,3.26154856824267,111758994437.492,148799154524.484,45747110165.9744,203013727716.991,6.16063955795477,20.1740883639281,229105650000,249115020000,99.8807830810547,NA,4.37176541487934,46.682,53.318,2758.43883609572,13.7453793703352,68.5530237368217,11.9944085829228,47.8740553636661,36392469.3545263,2455,7504,1.56
"266",2012,"Iran, Islamic Rep.",46.9397418895356,54869966,2.06223527885821,86499773450.3018,259554160488.573,45622828167.3736,288949544723.401,NA,NA,1.04e+11,5.7092e+10,99.1465682983398,NA,8.0016962450964,71.769,28.231,66.2338138748408,NA,NA,NA,NA,17687478.5197214,22604,17172,0.33
"267",2012,"Austria",102.114870266735,5552329,0.465047132895913,68399084745.6053,104951935685.606,5521309685.95811,253847146682.629,3.62450438619669,13.3990592967597,166611065280,178513067040,100,1.02,7.38707716295308,65.864,34.136,322.104,22.7018820948659,33.0294885289007,24.7045152496052,32.624865606632,14518841.0529716,21683,10353,1.81
"268",2012,"Egypt, Arab Rep.",88.2146335828018,37761457,2.21035677531804,45161915088.8314,109657463424.806,31493035282.3422,144635806155.643,31.5404707031317,18.7413467457542,29409200000,69200200000,99.99267578125,7.4,2.47192818505753,43.002,56.998,356.265453827017,16.8303657517516,46.5890822510417,41.5585937316917,48.5556341196889,9081175.14629562,1592,40837,0.45
"269",2012,"Nigeria",183.687741142111,75675253,4.6242361969964,35484875113.2549,124367511096.917,100419860608.373,230542958322.831,84.0389276163752,2.37937811543128,1.147e+11,5.1e+10,55.4469909667969,NA,0.588789917234998,45.234,54.766,0,27.4011011964485,26.8231020978353,67.447079123041,43.4478826789325,4716148.08073056,NA,NA,0.62
"270",2012,"Norway",13.7402921326781,3998046,1.66552505710981,33701074344.6498,187708981521.272,5746970348.08767,263758315427.589,69.999448118899,6.31241168538445,160953041840.395,87307782000,100,0.49,9.94098023481974,79.665,20.335,NA,31.7284680679084,11.6998670418523,43.9793711787191,24.9975229658408,NA,NA,2764,2.53
"271",2014,"United States",34.8254978999543,259460378,0.9520671117587,2.070241e+12,3.512633e+12,2.10715e+11,1.3109798e+13,11.1563736099247,14.9207725465322,1620531900000,2412547024000,100,1.63,16.4936661316231,81.447,18.553,38225.1960889445,23.1462598817584,26.6036872747436,12.5769337399501,20.6318192073565,762710000,2702736,10740.56,0.76
"272",2014,"China",145.317355990401,742299307,2.81543653576473,3184235114106.2,4518212214189.21,949694780553.114,5014465115219.59,1.45875491821258,17.2011159113017,2.342293e+12,1.959233e+12,100,3.21,7.54390764144927,54.41,45.59,17822.581,52.7655888975034,20.1955134969824,17.5356039239762,22.3178478596693,390878784,2308669,807065,1.17
"273",2014,"Japan",349.122229536976,118393408,0.43869893192448,955254227836.834,1340722955993.29,51174771867.7976,3413763249780.53,2.19818626579715,32.2738676686124,690202827000,812208203000,100,1.19,9.53870610327163,93.021,6.979,8661.758,10.1327213094591,11.807049424854,24.8431331021665,24.0718235067752,110547000,20255,255881,1.38
"274",2014,"Germany",232.108053883634,60812999,0.688906595355782,801165417016.034,1066116798552.8,26834516644.6136,2409381641922.99,2.30287984053899,12.1321111783436,1494607934700,1207041223250,100,1.51,8.88937039483839,75.094,24.906,7184.14620802563,28.2780194799492,14.8124567051699,20.8505192103667,21.4095954624192,112353098.59355,74818,79339,1.8
"275",2014,"France",121.14165009305,52593945,0.799428782568115,288750331382.068,501596898710.196,44389857504.968,2008073873425.54,3.90387842111745,14.6869943565922,580470671650,676603190100,100,1.51,4.5720882491356,79.289,20.711,4151.293,19.3403359351847,21.500632504364,17.6416843739801,20.5764480054479,63434263,24598,83914,1.79
"276",2014,"United Kingdom",267.073781672385,53205707,1.06106767028709,267684826944.58,538963357245.731,19322737415.8483,2138179451074.08,11.7632102646742,12.1262974975713,505204769850,690466087600,100,1.51,6.49744049045117,82.345,17.655,5974.825151208,31.3288752892882,13.8755486661795,11.1930534013968,14.057334256734,124901676.052681,NA,62296.68,1.92
"277",2014,"India",435.175449264931,418770499,2.3453384556515,308116814497.347,566737771344.834,338376816872.085,972726159786.143,19.6266231494598,41.319864482916,322693680000,462909620000,79.1692581176758,NA,1.73000043156161,32.366,67.634,1851.32674,18.2071017303224,12.5787630553215,11.8744585476076,20.4343613708748,82718882.88,665810,1140412,1.1
"278",2014,"Brazil",24.4328442691795,174465406,1.19470762982234,253878878028.049,502802379940.501,106236719082.023,1504320441988.95,9.24652234723185,19.6663899008851,225100700000,2.39156e+11,99.650247,7.79,2.59438828549778,85.433,14.567,1596.774,29.7580591077125,17.5242272163011,14.9674431169724,16.9245242373497,100403628,267700,15901,1.27
"279",2014,"Italy",206.667369279935,41835694,1.11385655278038,299381979541.86,452241474832.945,41761199944.0082,1440188315428.88,3.75957204597759,16.7154527264337,529899326400,474193195800,100,1.51,5.27086678640296,68.821,31.179,989.179882,25.4825714541778,40.2541733207352,13.8754680465792,23.5907772495523,27193939,10343,38612,2.14
"280",2014,"Canada",3.90777026692663,29022137,1.31899835501782,NA,NA,NA,NA,29.9218048753151,10.6083410673005,476300183336.762,4.7999e+11,100,0.79,15.1171587794778,81.65,18.35,2084.318163,31.4681415679629,20.3859650719719,15.7474143160274,20.686720490564,75528607,352535,1300,1.17
"281",2014,"Korea, Rep.",520.585340582684,41794948,0.763014573341419,387963350582.472,489734185736.069,29972910672.4581,767003007139.487,9.00770617211237,33.1467827634383,5.72664e+11,5.25514e+11,100,5.24,11.5703454093401,82.36,17.64,11124.72618,20.2124609228951,16.0738747377452,34.5317445440191,28.0008645550722,58289180,9564,23071,1.55
"282",2014,"Russian Federation",8.78187748941037,106317250,0.316498909535838,239314897058.747,575848515758.946,73013427857.4816,1146623839117,69.8742927361395,1.58164334573866,4.96807e+11,3.07877e+11,100,4.91,11.8575277737052,73.924,26.076,4413.55935,42.4085084818144,18.1416820057771,31.6917823868905,12.9676607620728,72189961,2298564.1,223420,0.81
"283",2014,"Australia",3.0595183734038,20947819,1.62671658205355,93448085926.7419,371768107959.24,32739373909.8504,958428348480.676,28.0194092465881,16.1098007768259,2.41238e+11,2.36933e+11,100,1.9,15.3701377604233,89.289,10.711,1925.77200862967,42.6352715449864,59.1996692182592,11.1927922629996,23.6243148945539,68123237.6693167,59649,NA,1.23
"284",2014,"Spain",92.9227364506907,36884904,-0.0137472269062954,172054811728.638,290530808062.433,33513294296.5955,929016113963.438,6.67491016410246,20.9353634827358,324535678050,358924299100,100,1.51,5.03382448723757,79.355,20.645,962.636446,25.8124477419883,48.87174430009,12.898649173656,20.278879327683,53069339,7603.36,24557.82,1.63
"285",2014,"Mexico",63.9016435607912,98099040,1.72143684357865,217331389655.821,422410129245.815,43619176227.1958,764520551213.09,10.6016130596496,8.37343608114953,396911688000,411581243000,99.172928,1.02,3.86624111265674,78.971,21.029,617.529552725,28.0479206123234,77.0411922506142,4.118603084397,42.8532811856109,39570522,78770,479,1.03
"286",2014,"Indonesia",140.834257577681,135227145,2.64908318291499,187740777949.736,373503858292.014,118805781402.308,376299619712.63,29.1797619080209,24.7184627939739,176292686000,178178822000,97.01,NA,1.81936331905513,53.003,46.997,902.116486410853,23.2248502269916,44.7700807999515,16.5402738207296,36.2025618951933,85215879.5097387,7166,20283,0.93
"287",2014,"Turkey",100.087870795057,56148395,2.34452639032776,156864598651.509,263390204508.56,61559119852.6689,501258082583.918,3.76193819896048,8.59832163928631,157610157690,242177004000,100,NA,4.49147902571948,72.891,27.109,2630.33,22.0005205170469,57.9110327258475,30.5800509504213,44.057430380845,84574844,11145,4393,2.06
"288",2014,"Netherlands",500.593885425942,15163329,1.07308175947043,90223201320.0981,162524883267.337,14588764215.5726,615495663637.687,16.5940016683058,20.4815089825657,672671494350,589440172250,100,1.51,9.92013807523839,89.91,10.09,5726.179652,13.105015953877,9.46063985279056,19.0506270193414,14.5617402046687,33956338,NA,17226,2.15
"289",2014,"Switzerland",207.223630934305,6046826,1.2973195950469,130220333048.495,178462017900.62,5112895972.65495,502252027396.913,1.53785455449015,6.56450665317533,311203506804.638,275741665000,100,0,4.31156299409097,73.844,26.156,1508.892548,16.9472438958593,14.9607587453345,11.6648097701541,12.608283822626,27923164,8214.92,18554.77,1.74
"290",2014,"Saudi Arabia",14.3168187040922,25521904,2.99130654399786,81650400000,432449866666.667,16843733333.3333,307057066666.667,84.9370072153405,1.56534096788275,342298666000,173834666000,100,3.4,19.5292717983416,82.926,17.074,1599.921996,38.4755705169911,68.8735501176876,24.1291795400565,31.7894637807797,32269452,1852,297,0.16
"291",2014,"Argentina",15.7056571990251,39372787,1.19877926075154,77752039861.1526,127776703489.575,35330279234.9601,278636495643.778,4.75105446518736,16.9210394675265,68407400000,65229800000,100,6.63,4.74679745467325,91.604,8.396,261.60894,33.9988198155835,37.604354912855,18.6199063753882,23.4839218670278,12121912.818,12111,8588,1.52
"292",2014,"Sweden",23.8052343423928,8306173,1.16864891515025,83840260261.763,130839401030.64,6821959877.76909,370572172134.821,7.98321638025976,13.5753399821061,164628649950,162252893400,100,1.51,4.47818217821374,85.665,14.335,NA,22.9835008974771,15.500708583305,16.5339527803121,19.6604417463823,NA,NA,6132,1.82
"293",2014,"Poland",124.144273163722,23022948,-0.155714522836954,91431016449.5579,160480491902,14243288643.7831,308622230674.147,4.0466338387947,10.8172290222129,220152111800,223674496700,100,1.51,7.51715158489872,60.568,39.432,120.85182858,24.2653094729929,24.3175007184203,27.2958660043516,21.5536584031084,5038745.42598332,32017,11865,1.42
"294",2014,"Belgium",370.180217965654,10964475,0.277314886533381,66759649764.5102,104564397019.608,3446456238.88622,367027489425.207,11.3366766107196,16.2064059839474,472318682300,454632096100,100,1.51,8.32815989783976,97.818,2.182,1596.3044,20.2518958731989,11.3098267544987,21.0180671995503,19.8512056579815,10535219,5439,10975,1.9
"295",2014,"Thailand",133.916835326587,33643263,2.93608059738788,113035825343.752,150184391529.505,40953269416.6836,215383900147.168,4.80076625160013,21.7983218988504,227523510000,227748380000,100,3.59,4.62186003163084,49.174,50.826,2524.64667,15.7355711048247,69.6196187337437,10.3715217402672,42.4264567142386,46546612.484507,2455,7504,1.29
"296",2014,"Iran, Islamic Rep.",48.141587465311,57126401,1.98920050283228,59742424120.1328,172150814365.367,42501425268.2674,210112527719.993,NA,NA,8.88e+10,5.1e+10,99.4416809082031,NA,8.28302078741615,72.855,27.145,96.4385837752481,NA,NA,NA,NA,16825260.8301325,24461,16272,0.374
"297",2014,"Austria",103.505386377131,5630521,0.783987572030057,73195436131.8356,112072834349.16,5306802290.45733,276854942799.339,2.38619560100156,10.2226276169017,178248299100,182006227050,100,1.51,6.873713220337,65.919,34.081,369.955,20.1425910370658,30.7624657827981,23.9860680642072,30.8340975514876,15210489,20673.75,11600.8,1.6
"298",2014,"Egypt, Arab Rep.",92.2322226128886,39542754,2.31035667313219,51250907265.2944,121876769705.228,34640063114.1074,159856128523.273,23.8779831083334,13.9620713718843,26852112622.3738,66785357554.3692,99.8,7.38,2.19898024634231,43.069,56.931,418.691607425321,18.6879840000952,35.5723909878341,48.2955358685191,48.3610216605854,10278013.1135622,1592,40837,0.88
"299",2014,"Nigeria",193.74869835414,82834089,4.48255152982889,54779486591.6098,140098653027.308,113644385980.714,307859957449.874,90.854186859809,16.306688310332,9.42e+10,6e+10,57.6521377563477,11.34,0.545622113213755,46.942,53.058,12.1983521811429,25.0004610332038,36.0299565026488,51.3702678855803,37.8869555147419,4462001.62973012,NA,NA,0.56
"300",2014,"Norway",14.0651672165259,4120471,1.46367312697031,33927691087.014,169617508595.61,7191272150.2248,269763713303.359,64.9052170509321,5.36883239952419,144676796849.543,89459748932.6326,100,1.17,9.27094513154166,80.208,19.792,NA,32.2840340837651,11.3175817812373,45.9716931215015,24.7500078630141,NA,NA,2965,2.27
